vocab	precision	recall
froze	0.02702702702702703	0.3333333333333333
middle	0.09090909090909091	0.0037313432835820895
scandalized	0.16666666666666666	0.16666666666666666
especially	0.07142857142857142	0.019230769230769232
illness	0.09090909090909091	0.01098901098901099
Cadillac	0.06666666666666667	1.0
blanket	0.038461538461538464	0.011627906976744186
bereavement	0.5	0.07142857142857142
squawk	0.1	0.029411764705882353
Blaustein	0.023255813953488372	1.0
entranceway	0.09090909090909091	0.2
unsteadily	0.07142857142857142	0.05
asleep	0.16666666666666666	0.02702702702702703
wrapped	0.25	0.07142857142857142
gouging	0.07142857142857142	0.5
wrapper	0.25	0.041666666666666664
from	0.14285714285714285	0.016666666666666666
whose	0.25	0.1111111111111111
breakfasts	0.125	0.5
staff	0.016666666666666666	0.00684931506849315
Schuyler	0.03333333333333333	1.0
guessed	0.017857142857142856	0.5
ancient	0.2	0.003003003003003003
veil	0.02631578947368421	0.013157894736842105
suppressed	0.07142857142857142	0.1111111111111111
Venus	0.023809523809523808	1.0
flaunted	0.1111111111111111	0.5
sterns	0.024390243902439025	0.5
edged	0.034482758620689655	0.1111111111111111
kindly	0.023255813953488372	0.0625
startling	0.02564102564102564	0.1111111111111111
dammit	0.038461538461538464	0.3333333333333333
familiar	0.008658008658008658	0.02247191011235955
absolute	0.023255813953488372	0.009523809523809525
ignorance	0.038461538461538464	0.02631578947368421
hills	0.3333333333333333	0.07692307692307693
demands	0.030303030303030304	0.25
Like	0.1111111111111111	1.0
verandah	0.5	0.16666666666666666
doorbell	0.005319148936170213	0.1111111111111111
weary	0.03571428571428571	0.02
Peter's	0.5	1.0
scrutiny	0.009009009009009009	0.034482758620689655
viewed	0.02127659574468085	0.125
roast	0.038461538461538464	0.015384615384615385
gear-sets	0.02702702702702703	1.0
Atlanta	0.017241379310344827	1.0
blackness	0.038461538461538464	0.06666666666666667
moonlight	0.04	0.03571428571428571
soldier	0.02702702702702703	0.004
gravity	0.25	0.008849557522123894
phoned	0.05	0.5
departure	0.25	0.018867924528301886
that's	0.023255813953488372	0.09090909090909091
vague	1.0	0.014925373134328358
Jacopo	0.09090909090909091	1.0
Congress	0.1111111111111111	1.0
silk	0.034482758620689655	0.006289308176100629
retorted	0.06666666666666667	0.3333333333333333
garbled	0.1	0.125
Heat's	0.1111111111111111	1.0
food	0.022727272727272728	0.001594896331738437
studio	0.03125	0.023255813953488372
combat	0.041666666666666664	0.010526315789473684
trouble	0.3333333333333333	0.006060606060606061
bird	0.019230769230769232	0.0017391304347826088
health	0.023809523809523808	0.0049504950495049506
hypocrite	0.015384615384615385	0.07142857142857142
Jan	0.038461538461538464	1.0
Across	0.01098901098901099	1.0
wheels	0.09090909090909091	0.034482758620689655
those	0.034482758620689655	0.047619047619047616
plan	0.03333333333333333	0.01098901098901099
exasperation	0.1111111111111111	0.1
Ejaculated	0.017857142857142856	1.0
mining	0.25	0.0196078431372549
lumped	0.25	0.5
league	0.02564102564102564	0.018518518518518517
Maj.	0.027777777777777776	1.0
Edwina	0.03125	1.0
sheepskin	0.02857142857142857	0.034482758620689655
leavened	0.015384615384615385	0.125
Testament	0.030303030303030304	1.0
bored	0.045454545454545456	0.05
lamb	0.03333333333333333	0.01282051282051282
missing	0.013888888888888888	0.045454545454545456
reprobate	0.5	0.05
privy	0.08333333333333333	0.030303030303030304
dignitaries	0.022727272727272728	0.5
Golf	0.04	1.0
Studying	0.03333333333333333	1.0
complex	0.06666666666666667	0.005405405405405406
berated	0.005319148936170213	1.0
Before	0.013888888888888888	1.0
dampen	0.5	0.0625
senior	0.14285714285714285	0.0196078431372549
Gre't	0.004329004329004329	1.0
yelled	0.005319148936170213	0.5
anvil	0.027777777777777776	0.034482758620689655
out	0.16666666666666666	0.004329004329004329
definite	0.04081632653061224	0.045454545454545456
account	0.09090909090909091	0.013574660633484163
Him	0.025	1.0
Beth	0.021739130434782608	1.0
So	0.023809523809523808	1.0
attached	0.2	0.023255813953488372
willya	0.02631578947368421	1.0
po'k	0.5	1.0
neatly	0.03333333333333333	0.07692307692307693
prefer	0.02127659574468085	0.025
visiting	0.5	0.125
Until	0.5	1.0
Pittsburgh	0.5	1.0
slope's	0.08333333333333333	1.0
trailed	1.0	0.3333333333333333
while	0.05	0.02564102564102564
scrambled	0.034482758620689655	0.07142857142857142
drouth	0.02631578947368421	1.0
island	0.1	0.0035087719298245615
handkerchief	0.027777777777777776	0.01639344262295082
imitating	0.038461538461538464	0.16666666666666666
unaided	0.03571428571428571	0.1
loosely	0.004329004329004329	0.1
incident	0.023255813953488372	0.017241379310344827
lesson	0.008	0.0196078431372549
nest	0.030303030303030304	0.003246753246753247
spontaneous	0.2	0.013888888888888888
volunteers	0.02564102564102564	0.3333333333333333
Hitchcock	0.019230769230769232	1.0
Alterman	0.009009009009009009	1.0
Kayabashi's	0.004329004329004329	1.0
Mark's	0.021739130434782608	1.0
Bing	0.03125	1.0
bothering	0.2	0.5
found	0.3333333333333333	0.015873015873015872
tones	0.03225806451612903	0.07692307692307693
call	0.125	0.0045662100456621
floor	0.04878048780487805	0.00904977375565611
subtracted	0.038461538461538464	0.25
Thirty-four	0.02	1.0
deals	0.015625	0.3333333333333333
girlish	0.005319148936170213	0.07692307692307693
breakup	0.06666666666666667	0.04
bewilderment	0.004329004329004329	0.05263157894736842
essayed	0.022727272727272728	1.0
Coughlin's	0.005319148936170213	1.0
bass	0.022222222222222223	0.010869565217391304
seeking	0.012987012987012988	0.07142857142857142
Sit	0.05555555555555555	1.0
Plans	0.3333333333333333	1.0
effected	0.16666666666666666	0.25
ached	0.041666666666666664	0.5
involve	0.09523809523809523	0.047619047619047616
revery	0.03571428571428571	0.5
detail	0.14285714285714285	0.007692307692307693
Everything	0.1	1.0
Federals	0.01098901098901099	1.0
fed	0.16666666666666666	0.05555555555555555
hearth	0.14285714285714285	0.02040816326530612
race	0.05405405405405406	0.005747126436781609
sforzando	0.034482758620689655	0.3333333333333333
be	0.034482758620689655	0.007518796992481203
After	0.041666666666666664	1.0
broke	0.16666666666666666	0.03571428571428571
downed	0.022222222222222223	0.5
personal	0.027777777777777776	0.006172839506172839
Elba	0.04	1.0
grunt	0.5	0.02631578947368421
lest	0.017241379310344827	0.5
blocks	0.037037037037037035	0.08333333333333333
Distinguished	0.02702702702702703	1.0
friend	0.03125	0.005376344086021506
mortality	0.02702702702702703	0.07142857142857142
merrymaking	0.03333333333333333	0.07692307692307693
aghast	0.022727272727272728	0.125
Man	0.043478260869565216	1.0
watery	0.034482758620689655	0.014925373134328358
quotations	0.1	0.16666666666666666
give	0.3333333333333333	0.005780346820809248
gaze	0.025	0.022727272727272728
misty	0.037037037037037035	0.037037037037037035
departing	0.030303030303030304	0.16666666666666666
But	0.03333333333333333	1.0
towboats	0.004329004329004329	0.5
infuriating	0.02127659574468085	0.2
anxiety	0.017241379310344827	0.007633587786259542
base	0.05	0.00408997955010225
vibrated	0.047619047619047616	0.3333333333333333
politicians	1.0	0.16666666666666666
superstition	0.2	0.041666666666666664
forced	0.1	0.037037037037037035
speechlessness	0.3333333333333333	0.25
waste	0.02040816326530612	0.0033783783783783786
clucks	0.05555555555555555	0.3333333333333333
vertical	0.07692307692307693	0.004424778761061947
Scared	0.5	1.0
fought	0.3333333333333333	0.2
unshaved	0.02702702702702703	0.5
indication	0.021739130434782608	0.019230769230769232
gardened	0.1111111111111111	0.5
Broome	0.025	1.0
he	0.041666666666666664	0.02
Christ	0.25	1.0
orgy	0.016666666666666666	0.047619047619047616
cooled	0.024390243902439025	0.06666666666666667
highest	0.05	0.025
breaking	0.030303030303030304	0.029411764705882353
bitter	0.16666666666666666	0.008
took	0.2	0.25
twenties	0.041666666666666664	0.16666666666666666
Excuse	0.017241379310344827	1.0
calm	0.009009009009009009	0.007194244604316547
uncombable	0.25	0.5
chair	0.02127659574468085	0.005780346820809248
dismissed	0.004329004329004329	0.3333333333333333
landowners	0.03333333333333333	0.25
various	0.02857142857142857	0.009259259259259259
inn	0.02	0.014705882352941176
opens	0.009009009009009009	0.2
threes	0.045454545454545456	0.25
repetitious	0.03225806451612903	0.08333333333333333
chambermaid	0.047619047619047616	0.1111111111111111
horseback	0.009009009009009009	0.047619047619047616
brought	0.005319148936170213	0.1
resiny	0.07692307692307693	0.3333333333333333
street	0.025974025974025976	0.00851063829787234
Mayflower	0.022727272727272728	1.0
five-column	0.14285714285714285	1.0
encyclopedias	0.25	0.3333333333333333
womb	0.1	0.014285714285714285
height	0.07692307692307693	0.011764705882352941
oh	0.04	0.02631578947368421
beach	0.2	0.011494252873563218
strife	0.3333333333333333	0.02857142857142857
curbside	0.023255813953488372	0.5
far-famed	0.0625	1.0
progressed	0.05263157894736842	0.5
clams	0.3333333333333333	0.25
stalls	0.5	0.3333333333333333
jaunty	0.2	0.07692307692307693
beckon	1.0	0.04
simultaneously	0.02857142857142857	0.023255813953488372
repeatedly	0.1111111111111111	0.038461538461538464
crooked	0.09090909090909091	0.0196078431372549
hike	0.01098901098901099	0.04
impervious	0.2	0.037037037037037035
Uplands	0.015625	1.0
usurped	0.3333333333333333	0.5
well-rounded	0.04	1.0
evildoers	0.25	0.5
hesitancy	0.025	0.09090909090909091
troops	0.023809523809523808	0.029411764705882353
Arianists	0.034482758620689655	1.0
snoring	0.03333333333333333	0.08333333333333333
kisses	0.045454545454545456	0.16666666666666666
possum-hunting	0.038461538461538464	1.0
feelings	0.16666666666666666	0.041666666666666664
necessities	0.021739130434782608	0.16666666666666666
slammed	0.022222222222222223	0.5
cling	0.125	0.03571428571428571
instant	0.041666666666666664	0.016666666666666666
alligatored	0.08333333333333333	0.5
Taft	0.012987012987012988	1.0
Should	0.038461538461538464	1.0
pants	0.027777777777777776	0.011363636363636364
utmost	0.02857142857142857	0.034482758620689655
eased	0.034482758620689655	0.3333333333333333
frayed	0.07692307692307693	0.16666666666666666
Greatest	0.5	1.0
growing	0.023809523809523808	0.016129032258064516
awareness	0.14285714285714285	0.015625
weaker	0.013888888888888888	0.14285714285714285
chuckled	0.041666666666666664	0.5
consented	0.16666666666666666	0.5
busted	0.14285714285714285	0.125
graciously	0.25	0.16666666666666666
menace	0.02127659574468085	0.02857142857142857
satisfaction	0.058823529411764705	0.014285714285714285
singing	0.09090909090909091	0.015384615384615385
proposed	0.01098901098901099	0.2
Orange	0.024390243902439025	1.0
paled	0.017857142857142856	0.3333333333333333
laid	0.03333333333333333	0.07692307692307693
represented	0.027777777777777776	0.06666666666666667
skulk	0.0625	0.045454545454545456
overheat	0.047619047619047616	0.125
elaborately	0.009009009009009009	0.25
barbed	0.08333333333333333	0.043478260869565216
Fishkill	0.125	1.0
chickens	0.015384615384615385	0.14285714285714285
fairly	0.08333333333333333	0.034482758620689655
appeal	0.023255813953488372	0.011627906976744186
Handle	0.045454545454545456	1.0
Albright	0.047619047619047616	1.0
traditional	0.05555555555555555	0.0029411764705882353
Himmler	0.023809523809523808	1.0
humbly	0.047619047619047616	0.14285714285714285
subterfuges	0.03333333333333333	1.0
practised	0.02040816326530612	0.14285714285714285
jumping	0.005319148936170213	0.034482758620689655
Carrying	0.2	1.0
whispered	0.04	0.5
bandaged	0.02857142857142857	0.3333333333333333
service	0.3333333333333333	0.0030211480362537764
Eichmann	0.5	1.0
ridges	0.06666666666666667	0.14285714285714285
skirt	0.03333333333333333	0.011764705882352941
she'd	0.024390243902439025	0.3333333333333333
due	0.14285714285714285	0.019417475728155338
defy	0.01098901098901099	0.05
resolutely	0.08333333333333333	0.125
yearned	0.5	0.5
history	0.09090909090909091	0.004807692307692308
arguments	0.125	0.1111111111111111
wind	0.25	0.0024875621890547263
encouragement	0.027777777777777776	0.03333333333333333
victory	0.05	0.01694915254237288
lathered	0.038461538461538464	0.5
depressors	0.045454545454545456	0.5
outpost	0.017857142857142856	0.04
dug	0.16666666666666666	0.09090909090909091
shone	0.03333333333333333	0.5
rag	0.07142857142857142	0.017241379310344827
early-morning	0.023255813953488372	1.0
towel	0.07142857142857142	0.03571428571428571
crib	0.058823529411764705	0.01694915254237288
Question	0.03333333333333333	1.0
theirs	0.03125	0.1
consideration	0.022727272727272728	0.012345679012345678
squeeze	0.008	0.012048192771084338
hire	0.041666666666666664	0.01818181818181818
blocked	0.16666666666666666	0.06666666666666667
farmer's	0.2	1.0
recommend	0.1	0.02631578947368421
grayer	0.005319148936170213	1.0
divine	0.3333333333333333	0.0058823529411764705
backing	0.2	0.037037037037037035
misleading	0.3333333333333333	0.02702702702702703
wide	0.25	0.009615384615384616
notebook	0.08333333333333333	0.045454545454545456
movement	0.07692307692307693	0.0028530670470756064
armchair	0.3333333333333333	0.045454545454545456
Why	0.3333333333333333	1.0
Reformed	0.043478260869565216	1.0
cathedral	0.047619047619047616	0.007462686567164179
Africa	0.058823529411764705	1.0
servants	0.2	0.25
birdbath	0.2	0.09090909090909091
clinging	0.3333333333333333	0.1
teens	0.022222222222222223	0.08333333333333333
pulls	0.03333333333333333	0.25
hutments	0.02564102564102564	1.0
abbey	0.08333333333333333	0.03333333333333333
beds	0.0625	0.1
abed	0.008	0.5
fragile	0.04	0.02857142857142857
contrived	0.038461538461538464	0.03571428571428571
African	0.1	1.0
services	0.015384615384615385	0.037037037037037035
supplementing	0.03333333333333333	0.5
motion	0.05263157894736842	0.002638522427440633
coals	0.125	0.3333333333333333
approved	0.017241379310344827	0.1
veils	0.125	0.5
hard	0.2	0.004291845493562232
experienced	0.004329004329004329	0.043478260869565216
flame	0.5	0.008849557522123894
illumined	0.1111111111111111	0.3333333333333333
Hunt	0.027777777777777776	1.0
Peter	0.043478260869565216	1.0
Such	0.058823529411764705	1.0
neighbors	0.008	0.3333333333333333
Cousin	0.125	1.0
glided	0.030303030303030304	0.5
urine	0.03333333333333333	0.003115264797507788
occasions	0.03333333333333333	0.3333333333333333
meant	0.015625	0.05263157894736842
Pa'd	0.03333333333333333	1.0
fringe	0.02564102564102564	0.014285714285714285
Hillman	0.012987012987012988	1.0
discussion	0.021739130434782608	0.00909090909090909
Slice	0.25	1.0
Winking	0.045454545454545456	1.0
stable	0.013888888888888888	0.007518796992481203
flounced	0.023255813953488372	1.0
truthful	0.05555555555555555	0.047619047619047616
figures	0.25	0.07692307692307693
shut	0.25	0.02857142857142857
Lipowa	0.017241379310344827	1.0
grown	0.044444444444444446	0.03636363636363636
Camden	0.125	1.0
boss	0.3333333333333333	0.009009009009009009
Linda	0.04	1.0
extinguish	0.041666666666666664	0.017543859649122806
windbag	0.125	0.1
three	0.029411764705882353	0.003401360544217687
Richmond	0.008	1.0
smile	0.03571428571428571	0.010526315789473684
enjoying	0.06666666666666667	0.14285714285714285
farm	0.1	0.0030581039755351682
attain	0.16666666666666666	0.04
unworn	0.029411764705882353	0.5
jeep	0.14285714285714285	0.023809523809523808
gentle	0.022222222222222223	0.008547008547008548
loneliness	0.021739130434782608	0.05
peacock	0.14285714285714285	0.041666666666666664
Rebs	0.125	1.0
ends	0.5	0.25
allow	0.046511627906976744	0.02247191011235955
really	0.027777777777777776	0.012345679012345678
pupil	0.14285714285714285	0.007874015748031496
staircase	0.02857142857142857	0.02564102564102564
competition	0.022222222222222223	0.008620689655172414
pawing	0.07692307692307693	0.5
strangely	0.1111111111111111	0.09090909090909091
amidst	0.038461538461538464	0.1
Chapter	0.1111111111111111	1.0
face	0.021645021645021644	0.011210762331838564
outcome	0.023255813953488372	0.014492753623188406
caved	0.02702702702702703	1.0
Edwin	0.3333333333333333	1.0
aside	0.023809523809523808	0.03571428571428571
ruler	0.03571428571428571	0.00684931506849315
rubberized	0.022727272727272728	0.3333333333333333
regard	0.008	0.012658227848101266
cheek	0.0625	0.01020408163265306
absence	0.03333333333333333	0.006896551724137931
cards	0.023255813953488372	0.038461538461538464
self-effacement	0.02040816326530612	1.0
Program	0.024390243902439025	1.0
promise	0.5	0.009615384615384616
You're	0.024390243902439025	1.0
Dangling	0.08333333333333333	1.0
mock	0.2	0.014705882352941176
depravities	0.07692307692307693	0.5
banished	0.005319148936170213	0.2
leash	0.02857142857142857	0.02631578947368421
tenants	0.027777777777777776	0.25
unless	0.03571428571428571	0.08333333333333333
anniversary	0.2	0.019230769230769232
leapt	0.047619047619047616	0.3333333333333333
luminescence	0.041666666666666664	0.047619047619047616
royal	0.07142857142857142	0.0058823529411764705
lift	0.045454545454545456	0.011049723756906077
nestled	0.012987012987012988	0.5
Pensive	0.02857142857142857	1.0
instituted	0.125	0.3333333333333333
pendulum	0.041666666666666664	0.023255813953488372
substantial	0.02564102564102564	0.020833333333333332
merit	0.02857142857142857	0.013157894736842105
dizzily	0.02	0.5
relieved	0.02702702702702703	0.16666666666666666
downstairs	0.5	0.2
rebuilding	0.25	0.25
wondering	0.005319148936170213	0.25
observing	0.027777777777777776	0.0625
croaking	0.125	0.5
memory	0.25	0.003861003861003861
Anyhow	0.07692307692307693	1.0
U.S.	0.04	1.0
acquired	0.16666666666666666	0.034482758620689655
idea	0.1	0.0038461538461538464
loyal	0.25	0.023255813953488372
Watson	0.14285714285714285	1.0
Listen	0.25	1.0
model	0.25	0.005128205128205128
baton	0.023255813953488372	0.02564102564102564
What's	0.029411764705882353	1.0
superintendent	0.045454545454545456	0.03333333333333333
Nothing	0.037037037037037035	1.0
dusty	0.07692307692307693	0.0625
chopped	0.1	0.06666666666666667
Snow's	0.02631578947368421	1.0
harp	0.2	0.012345679012345678
bawling	0.03333333333333333	0.5
whitely	0.05555555555555555	0.3333333333333333
poor	0.023809523809523808	0.006666666666666667
convincingly	0.058823529411764705	0.2
colonial	0.029411764705882353	0.015151515151515152
glitter	0.06666666666666667	0.02564102564102564
swung	0.05555555555555555	0.25
mischief	0.029411764705882353	0.02631578947368421
adolescent	0.03333333333333333	0.022222222222222223
smart	0.016666666666666666	0.01098901098901099
basement	0.030303030303030304	0.02127659574468085
10	0.09090909090909091	0.2
display	0.044444444444444446	0.010752688172043012
stiffening	0.015625	0.14285714285714285
shades	0.022727272727272728	0.125
different	0.14285714285714285	0.007246376811594203
sister	0.03333333333333333	0.010752688172043012
bulky	0.010638297872340425	0.1
attractive	0.034482758620689655	0.005555555555555556
blue-draped	1.0	1.0
peacefully	0.25	0.3333333333333333
decry	0.16666666666666666	0.07142857142857142
Vienna	0.2	1.0
northern	0.08333333333333333	0.008695652173913044
blasphemed	0.047619047619047616	0.5
expert	0.058823529411764705	0.011235955056179775
mouth	0.008	0.002717391304347826
crank	0.16666666666666666	0.016129032258064516
Gazing	0.25	1.0
crowding	0.2	0.2
giving	0.046511627906976744	0.02197802197802198
knew	0.3333333333333333	0.5
coincidence	0.034482758620689655	0.045454545454545456
seeming	0.05555555555555555	0.125
twist	0.02127659574468085	0.0035335689045936395
snuggled	0.009009009009009009	0.5
along	0.06666666666666667	0.02
distinction	0.3333333333333333	0.011363636363636364
laughs	0.1	0.5
bar	0.02631578947368421	0.0021929824561403508
dragging	0.005319148936170213	0.09090909090909091
chambre	0.04	1.0
prevail	0.09090909090909091	0.037037037037037035
sets	0.02702702702702703	0.2
Ablard	0.029411764705882353	1.0
nightingale	0.030303030303030304	0.041666666666666664
infectious	0.05555555555555555	0.015151515151515152
chills	0.06666666666666667	0.1111111111111111
clearing	0.05263157894736842	0.03333333333333333
knock	0.07692307692307693	0.02
careers	0.015625	0.25
continuing	0.015625	0.058823529411764705
wished	0.07142857142857142	0.16666666666666666
shoelace	0.03333333333333333	0.08333333333333333
walking	0.2	0.009174311926605505
reins	0.5	0.08333333333333333
Libertines	0.16666666666666666	1.0
similarity	0.009009009009009009	0.02127659574468085
displeased	0.021739130434782608	0.1
nodded	0.015625	0.5
Jack's	0.07142857142857142	1.0
Point	0.023809523809523808	1.0
manage	0.058823529411764705	0.0125
Fists	0.030303030303030304	1.0
ended	0.14285714285714285	0.2
flood	0.25	0.009708737864077669
ray	0.012987012987012988	0.006369426751592357
pains	0.047619047619047616	0.3333333333333333
Majesty's	0.019230769230769232	1.0
countenance	0.027777777777777776	0.02857142857142857
celebrations	0.015625	0.5
naturally	0.125	0.034482758620689655
risen	0.038461538461538464	0.1
dishonored	0.3333333333333333	0.2
Remember	0.005319148936170213	1.0
wonderful	0.3333333333333333	0.01282051282051282
halls	0.037037037037037035	0.2
telephones	0.015625	0.14285714285714285
curving	1.0	0.1111111111111111
Somehow	0.047619047619047616	1.0
cough	0.125	0.0136986301369863
destiny	0.02702702702702703	0.02564102564102564
chortling	0.058823529411764705	0.5
haunts	0.14285714285714285	0.5
explaining	0.0625	0.07692307692307693
gaunt	0.034482758620689655	0.0625
herded	0.5	0.2
speeches	0.004329004329004329	0.3333333333333333
is	0.016	0.03278688524590164
justice	0.027777777777777776	0.010869565217391304
tract	0.09090909090909091	0.015151515151515152
somewhat	0.038461538461538464	0.03125
normally	0.015384615384615385	0.03125
hidden	0.14285714285714285	0.0136986301369863
Thackeray	0.05	1.0
send	0.047619047619047616	0.011764705882352941
Athens	0.25	1.0
handfuls	0.25	0.5
maniacs	0.017241379310344827	0.5
crack	0.25	0.007874015748031496
Salvation	0.02127659574468085	1.0
budge	0.25	0.03571428571428571
turmoil	0.04	0.05
organization	0.04	0.003236245954692557
regularly	0.02631578947368421	0.037037037037037035
denouement	0.012987012987012988	0.3333333333333333
volumes	0.2	0.25
infinitely	0.023809523809523808	0.125
vast	0.3333333333333333	0.027777777777777776
thoughts	0.017857142857142856	0.09090909090909091
bluster	0.023255813953488372	0.03571428571428571
lucky	0.043478260869565216	0.030303030303030304
downpour	0.07692307692307693	0.1
What	0.017241379310344827	1.0
swathed	0.030303030303030304	0.5
seeing	0.07142857142857142	0.025
folks	0.008	0.1
counted	0.07692307692307693	0.08333333333333333
lose	0.03296703296703297	0.0234375
pouring	0.05263157894736842	0.09090909090909091
vacation	0.16666666666666666	0.013157894736842105
owners	0.004329004329004329	0.2
boredom	0.08333333333333333	0.034482758620689655
Poltawa	0.06666666666666667	1.0
admiring	0.034482758620689655	0.1111111111111111
cat's	0.2	1.0
beings	0.02564102564102564	0.125
sounds	0.1111111111111111	0.125
shower	0.045454545454545456	0.02564102564102564
yanked	0.16666666666666666	0.5
emerged	0.125	0.5
cases	0.07692307692307693	0.2
poignant	0.25	0.037037037037037035
big	0.1	0.002976190476190476
drinks	0.017857142857142856	0.034482758620689655
Also	0.041666666666666664	1.0
tough	0.02857142857142857	0.012048192771084338
sword	0.043478260869565216	0.005319148936170213
suspense	0.06666666666666667	0.03333333333333333
lobscouse	0.030303030303030304	0.16666666666666666
meditate	0.5	0.045454545454545456
slipping	0.025	0.14285714285714285
damned	0.08333333333333333	0.029411764705882353
Town	0.022222222222222223	1.0
stirrin	0.5	1.0
cooked	0.034482758620689655	0.04878048780487805
prints	0.08333333333333333	0.25
belly	0.25	0.012345679012345678
John	0.05555555555555555	1.0
clumps	0.03125	0.25
Alex's	0.3333333333333333	1.0
mother-naked	0.016666666666666666	1.0
beauty	0.012987012987012988	0.005917159763313609
Merely	0.02857142857142857	1.0
lady	0.05263157894736842	0.007518796992481203
whereas	0.03333333333333333	0.16666666666666666
caressing	1.0	0.2
heroism	0.3333333333333333	0.06666666666666667
cord	0.07692307692307693	0.007462686567164179
Santa	0.02702702702702703	1.0
B	0.08333333333333333	1.0
bride	0.041666666666666664	0.029411764705882353
pottery	0.022727272727272728	0.011363636363636364
round	0.04878048780487805	0.006968641114982578
spray	0.03333333333333333	0.011627906976744186
St.	0.022727272727272728	1.0
deliberately	0.015625	0.030303030303030304
come	0.046511627906976744	0.015625
yachts	0.043478260869565216	1.0
Jee-sus	0.013888888888888888	1.0
experiences	0.125	0.25
glance	0.25	0.018867924528301886
Does	0.038461538461538464	1.0
Negroes	0.023809523809523808	1.0
Auxiliaries	0.25	1.0
fog	0.034482758620689655	0.01020408163265306
earliest	0.04	0.1111111111111111
authors	0.05	0.25
rebuilt	0.023255813953488372	0.25
desire	0.045454545454545456	0.004545454545454545
harried	0.016666666666666666	0.09090909090909091
Kay	0.03125	1.0
groping	0.030303030303030304	0.25
swimming	0.015384615384615385	0.015625
tulips	0.004329004329004329	0.3333333333333333
butt	0.05555555555555555	0.009615384615384616
tin	0.023255813953488372	0.0031446540880503146
an	0.047619047619047616	0.02
join	0.045454545454545456	0.005494505494505495
paused	0.16666666666666666	0.3333333333333333
inch	0.05263157894736842	0.008849557522123894
painting	0.16666666666666666	0.00819672131147541
greatcoat	0.023809523809523808	0.1111111111111111
hens	0.2	0.14285714285714285
sense	0.07692307692307693	0.003937007874015748
presentable	0.043478260869565216	0.1111111111111111
extended	0.023809523809523808	0.017857142857142856
degree	0.016	0.004975124378109453
suited	0.015625	0.08333333333333333
appreciate	0.09090909090909091	0.027777777777777776
business-like	0.2	1.0
rid	0.023255813953488372	0.037037037037037035
scudding	0.016666666666666666	0.5
teachers	0.024390243902439025	0.1
worries	0.027777777777777776	0.16666666666666666
stitches	0.05555555555555555	0.125
prostitution	0.058823529411764705	0.029411764705882353
clung	0.3333333333333333	0.25
unmoved	0.25	0.125
dapper	0.021739130434782608	0.08333333333333333
passive	0.004329004329004329	0.01694915254237288
first	0.25	0.005649717514124294
normal	0.03333333333333333	0.004878048780487805
Thee	0.038461538461538464	1.0
Exboyfriend	0.041666666666666664	1.0
caught	0.07142857142857142	0.07142857142857142
among	0.022222222222222223	0.027777777777777776
contradiction	0.04	0.023255813953488372
harder	0.021739130434782608	0.16666666666666666
rudely	0.045454545454545456	0.05555555555555555
cleaning	0.044444444444444446	0.043478260869565216
Children	0.022222222222222223	1.0
carved	0.16666666666666666	0.043478260869565216
tweed	0.0625	0.037037037037037035
pig	0.047619047619047616	0.003952569169960474
Pedersen	0.041666666666666664	1.0
clock	0.047619047619047616	0.006329113924050633
lay	0.045454545454545456	0.00625
supremely	0.2	0.125
Po	0.0625	1.0
upper	0.3333333333333333	0.007936507936507936
conciliatory	0.04	0.058823529411764705
D'Aumont	0.02564102564102564	1.0
flared	0.08333333333333333	0.09090909090909091
skies	0.04	0.16666666666666666
playful	0.09090909090909091	0.014492753623188406
filtering	0.025	0.14285714285714285
Taking	0.05263157894736842	1.0
Abbey	0.012987012987012988	1.0
hens'	0.029411764705882353	1.0
Several	0.058823529411764705	1.0
rebuild	0.08333333333333333	0.08333333333333333
rocky	0.08333333333333333	0.023255813953488372
conversational	0.05	0.05
prevent	0.25	0.0070921985815602835
thousands	0.06666666666666667	0.25
milk	0.05555555555555555	0.003115264797507788
unreeling	0.02702702702702703	0.5
bubble	0.06060606060606061	0.020833333333333332
liberty	0.02857142857142857	0.01020408163265306
crunched	0.03571428571428571	1.0
Bologna	0.03333333333333333	1.0
interviewed	0.06666666666666667	0.5
Secretary	0.1	1.0
perched	0.029411764705882353	0.5
valuable	0.03333333333333333	0.015151515151515152
vaguely	0.045454545454545456	0.125
immaculate	0.03125	0.07142857142857142
common	0.045454545454545456	0.007575757575757576
silos	0.2	0.5
culprits	0.015384615384615385	0.3333333333333333
flashed	0.034482758620689655	0.5
signified	0.047619047619047616	0.125
exposed	0.02127659574468085	0.034482758620689655
you're	0.024390243902439025	0.25
milord	0.09090909090909091	0.09090909090909091
coming	0.5	0.025
participation	0.038461538461538464	0.038461538461538464
appointment	0.05	0.018518518518518517
unseen	0.038461538461538464	0.125
kissing	0.019230769230769232	0.14285714285714285
motions	0.004329004329004329	0.3333333333333333
Arianist	0.041666666666666664	1.0
wrists	0.06666666666666667	0.14285714285714285
occasional	0.029411764705882353	0.0625
size	0.09375	0.009375
shaking	0.5	0.03225806451612903
adventure	0.16666666666666666	0.009615384615384616
Tate	0.021739130434782608	1.0
combat-inflicted	0.041666666666666664	1.0
gray	0.02564102564102564	0.010309278350515464
handful	0.01098901098901099	0.06666666666666667
man	0.038461538461538464	0.002012072434607646
unwarranted	0.034482758620689655	0.05263157894736842
brilliance	0.14285714285714285	0.027777777777777776
